transaction_id,account_id,amount,currency,region,status,timestamp
3bb9524b-3200-4098-a098-fc1bdb69b746,ACC-2487,7286.39,EUR,EU,pending,2024-10-16 19:04:10
6f64a91a-f30b-4b26-9108-323ccbf1707a,ACC-5544,47440.09,USD,US,pending,2024-05-15 02:04:17
5ec0973f-4a0c-40f8-84af-fdc4d0a0be5e,ACC-6770,8036.26,EUR,EU,pending,2024-07-13 10:15:03
30d1213e-65d2-45a3-a28e-0dc63fa4d08a,ACC-4962,25250.41,USD,US,pending,2024-01-27 12:56:50
37f50f56-2cd7-4f8b-b4b8-79fdb65323a0,ACC-2623,40981.13,EUR,EU,pending,2024-10-23 09:57:00
beac4a24-19a0-4393-89c9-caa3c304cefe,ACC-1229,26446.65,USD,US,pending,2024-10-04 23:50:52
84af3a5d-6b1b-4da3-996b-dbf18d70755b,ACC-4138,48213.55,EUR,EU,pending,2024-03-07 17:02:40
a70feb1d-9ded-4da7-bfcb-f552dd45bf86,ACC-9800,226.4,USD,US,pending,2024-10-08 16:44:45
417e8045-374f-4a2e-a3fc-17a7d5879d25,ACC-2616,46212.36,EUR,EU,pending,2024-12-23 11:28:08
c406e1d9-3a5d-483f-a42e-fb3acb402e12,ACC-9260,42566.33,USD,US,pending,2024-07-03 08:40:09
64fa4f4f-e5e0-4596-8cb0-fbb25ecb6915,ACC-7004,34909.66,EUR,EU,pending,2024-03-12 21:29:50
18d44906-cd96-4dae-9287-74af248e6ddf,ACC-8203,33679.55,USD,US,pending,2024-02-11 16:20:12
c5c24b2a-5a6f-4b45-98d1-e0a26961ef48,ACC-3963,41738.76,EUR,EU,pending,2024-05-27 10:16:07
fe7f457a-95a9-4825-bb0e-9ec48b5fc63e,ACC-7948,10721.56,USD,US,pending,2024-03-29 08:57:32
9ace302f-c1a7-4b82-aa37-46f516306040,ACC-7677,5651.15,EUR,EU,pending,2024-05-02 01:18:16
f34cbf20-6f4e-4dd0-9a3a-b6ac0a7b513f,ACC-3025,23300.43,USD,US,pending,2024-07-20 20:12:43
b47ccd93-80d1-45e4-a699-0938ebd579b2,ACC-3226,24795.84,EUR,EU,pending,2024-05-20 07:05:53
9d9abd11-e785-472b-977c-462d68460fdb,ACC-5723,27861.03,USD,US,pending,2024-01-16 18:29:57
0bfe9cf8-0b60-450b-a83a-eacb4e6eaaa0,ACC-2347,16412.49,EUR,EU,pending,2024-02-14 22:36:46
8dc4c4c4-74e4-414c-a7dc-460c3731a024,ACC-7304,14187.74,USD,US,pending,2024-08-21 04:02:08
fced82bd-9d1a-4b9b-8ebd-b4b53d3fb0f8,ACC-6111,34355.46,EUR,EU,pending,2024-11-22 15:31:43
d48c1773-ea4e-48e2-b185-06c9571f34a2,ACC-8273,11301.41,USD,US,pending,2024-06-07 04:08:43
81ef26fe-c9b3-4598-aaab-f585b9fb3ec5,ACC-5761,49248.27,EUR,EU,pending,2024-06-15 04:53:30
56467def-750c-49f0-a406-a9cabf33d4d6,ACC-4093,42840.12,USD,US,pending,2024-12-13 11:43:03
f9141170-d5b4-499f-b065-49f85132985f,ACC-8793,46954.71,EUR,EU,pending,2024-05-22 16:48:07
515f34de-d9e8-4e90-9693-ce5a376232fe,ACC-3937,649.16,USD,US,pending,2024-09-18 19:36:59
e476cd22-a205-4f31-9892-3b776f4368b1,ACC-9055,33608.05,EUR,EU,pending,2024-06-02 22:26:02
f9f7ccef-e6f1-45e1-81b4-60984ab74afd,ACC-8177,26137.89,USD,US,pending,2024-09-19 17:36:39
aa3f4ee4-2e03-4719-86ff-097d71360add,ACC-2392,5969.7,EUR,EU,pending,2024-06-02 07:54:34
73cebacc-cdd8-4fda-8721-2c021b59fcf8,ACC-7563,34754.91,USD,US,pending,2024-02-09 12:07:09
13b17269-1eb0-4594-82e1-aeb273c91480,ACC-3764,3244.87,EUR,EU,pending,2024-03-18 07:37:10
482bcfbb-9d55-42a2-806c-a9e2a7cc8b4c,ACC-6548,10021.17,USD,US,pending,2024-11-23 18:55:30
4e0bde27-9d32-4d51-8733-b401fe9824fc,ACC-7623,6146.88,EUR,EU,pending,2024-11-21 11:44:35
983babba-0c05-407c-a1f9-3c150fe2a8dd,ACC-7958,36262.77,USD,US,pending,2024-04-18 03:58:44
08de3eea-bca8-4149-a8a3-742720fc0f95,ACC-5472,37817.58,EUR,EU,pending,2024-11-07 01:42:50
a0563d30-2d5c-4c9c-9f26-b7efda486c9b,ACC-7557,17811.3,USD,US,pending,2024-09-15 21:52:48
799ad3a3-66de-4371-bd44-71bcb0dc434d,ACC-7626,49376.28,EUR,EU,pending,2024-07-17 14:43:43
f587a625-72fb-45ac-9293-41e6ead13644,ACC-5569,7377.23,USD,US,pending,2024-06-25 13:30:10
40cc2a75-0e57-487b-af86-7545463a242c,ACC-2770,6118.28,EUR,EU,pending,2024-07-09 00:59:32
71552edf-b9eb-4971-b268-bb2bfc961eb9,ACC-9147,11548.78,USD,US,pending,2024-02-22 06:38:27
6fb5beab-3f4c-45c9-a499-160846780440,ACC-1486,4989.17,EUR,EU,pending,2024-01-21 12:37:12
9400d2a0-3254-450c-bf5a-c00f4b670da2,ACC-2117,24911.76,USD,US,pending,2024-01-11 09:19:03
f6aef791-c07e-439e-befe-f21de1fd0432,ACC-3934,19137.82,EUR,EU,pending,2024-09-20 18:38:36
5b7d8d2b-0c96-451c-a7f1-ea4c6970d1c4,ACC-6356,7645.31,USD,US,pending,2024-08-29 13:09:01
ff88ddba-3f66-4190-a9d5-d0f41085ecc2,ACC-2578,38010.97,EUR,EU,pending,2024-09-13 17:43:04
7543928b-d76d-4f5c-84f7-5d35e2527e0a,ACC-9518,38380.93,USD,US,pending,2024-11-03 20:47:32
fb764a3e-6088-42a9-a9e3-f3da610f92f7,ACC-8635,10104.57,EUR,EU,pending,2024-09-14 03:09:22
5c34dc52-9334-4d1d-8b4a-4dd6fed77a72,ACC-9157,24517.62,USD,US,pending,2024-04-11 14:53:49
0c06d11a-250a-49cb-ae96-d42b69ff5dd1,ACC-9887,17187.35,EUR,EU,pending,2024-11-29 20:43:36
86b4b64a-982d-4fb9-9363-79dc521f8172,ACC-9856,27335.54,USD,US,pending,2024-10-23 16:40:08
47682c2a-e5c0-4755-b3e4-55ed737098c8,ACC-1517,49535.67,EUR,EU,pending,2024-12-07 19:21:56
81fa37a4-e6aa-47ab-816f-0a8fe498df3d,ACC-2951,19187.66,USD,US,pending,2024-05-02 03:54:15
d4f55bc3-55dc-48bf-adc5-fb4595572ba2,ACC-7165,22133.38,EUR,EU,pending,2024-01-14 23:22:06
bb08c47d-63a8-49e3-a2a8-c46be6f47ae1,ACC-1538,8851.69,USD,US,pending,2024-09-13 02:09:22
6a5f484a-9181-437c-8a4d-873a2eab74c4,ACC-5965,44236.16,EUR,EU,pending,2024-03-04 17:56:06
06f4d441-2a18-41be-9f47-2274040ef2e0,ACC-9052,21539.75,USD,US,pending,2024-05-01 08:20:06
c9e5bb00-a733-4537-b912-29f3c529110c,ACC-7374,24377.87,EUR,EU,pending,2024-02-12 11:30:50
62ff0750-f191-4715-9349-c3349c01e529,ACC-9037,33007.33,USD,US,pending,2024-09-23 04:09:00
1b02ecd3-a12c-4262-970f-b8605ba2685b,ACC-9837,28614.79,EUR,EU,pending,2024-07-03 19:48:45
0c30df28-34a8-4fdc-862b-d75e3fb3796f,ACC-3560,25339.19,USD,US,pending,2024-05-31 23:58:15
6d7f400b-3006-469c-8467-461ac9ebd793,ACC-5315,24739.61,EUR,EU,pending,2024-05-26 17:19:47
61f75e83-3c5d-4445-a5ab-05fd8961b678,ACC-6779,38325.87,USD,US,pending,2024-04-20 11:09:00
50895603-87f9-4763-8308-930763bfb7e9,ACC-6250,3080.58,EUR,EU,pending,2024-08-17 07:31:04
9f6393e4-c2a6-4a77-b98b-c9118577f4fc,ACC-1739,6418.62,USD,US,pending,2024-05-22 07:11:22
68f44e97-867e-4b9f-95e9-63bd0c75fac7,ACC-6715,40479.58,EUR,EU,pending,2024-08-14 18:58:00
9132bbb3-51aa-46de-9334-e22490cf037d,ACC-1440,38262.05,USD,US,pending,2024-08-30 18:50:53
a65a39c0-876c-4f4d-bc70-301730bd73b0,ACC-6591,19034.86,EUR,EU,pending,2024-06-15 06:37:49
f2144d8c-8632-4236-9758-2a0b5c34d0cd,ACC-6654,49597.36,USD,US,pending,2024-06-08 23:27:43
aec8f477-16df-4aca-93fa-08381a6e9112,ACC-6755,2831.9,EUR,EU,pending,2024-04-04 20:22:41
a78a48f7-6147-4143-9043-22c17812077b,ACC-5056,11738.76,USD,US,pending,2024-05-01 04:58:42
86a3ef03-0641-4411-85c2-2f7233a017bc,ACC-2391,45520.35,EUR,EU,pending,2024-01-26 10:30:23
911e2761-9b1c-4699-af71-65b6ad9178a8,ACC-5995,5732.42,USD,US,pending,2024-03-06 22:27:26
5e3ffaee-925e-4c68-99b5-5681eb0ab156,ACC-1322,26925.46,EUR,EU,pending,2024-01-15 12:23:04
1a118e3b-8306-4825-9351-77ae262abb79,ACC-8551,32891.81,USD,US,pending,2024-06-13 01:44:02
98060215-7682-43d2-9dee-c43c7261da53,ACC-9433,45071.48,EUR,EU,pending,2024-04-13 13:04:05
34e562a0-e1e3-416b-953a-5a0a1e7b92f4,ACC-1334,34800.96,USD,US,pending,2024-08-16 08:27:24
040bdb2d-5085-4d47-9d2b-4b25b326bc4b,ACC-1364,49288.38,EUR,EU,pending,2024-05-26 16:46:10
1f178098-88bb-46b7-92f7-37d847b5dba8,ACC-7394,16127.84,USD,US,pending,2024-02-07 22:52:09
87d007d7-5b2b-400c-8a42-48d52ea4fd3a,ACC-9001,5011.83,EUR,EU,pending,2024-09-19 04:29:36
963a5fac-848f-48b4-be5b-335db1bd9fac,ACC-4373,16805.01,USD,US,pending,2024-07-14 06:08:32
93a36793-7fea-46f7-9a2d-9bb8e047eb34,ACC-6563,8339.69,EUR,EU,pending,2024-04-26 07:44:13
4c6ffd6b-28b6-40e7-a7e6-75bef197b393,ACC-6952,48471.69,USD,US,pending,2024-03-19 08:31:36
08956848-8b9b-4312-8a9a-3b1936c1a112,ACC-9142,31775.86,EUR,EU,pending,2024-11-01 16:45:58
5dd7a895-7bb8-409e-8bce-5bedbc2a5b55,ACC-2234,42020.62,USD,US,pending,2024-07-27 02:20:06
c69152a8-6dae-4749-8e7d-6a715a32b290,ACC-4507,14374.9,EUR,EU,pending,2024-01-19 11:01:27
1b9754dd-af57-4557-aa41-52a5eba95dd2,ACC-5871,49811.42,USD,US,pending,2024-06-05 03:09:59
9371429d-1ab4-47e5-8455-cd7a88c6e353,ACC-4700,31232.37,EUR,EU,pending,2024-02-05 17:06:32
819689ee-7075-4c01-8a8b-8ed5d02815a7,ACC-2552,29597.31,USD,US,pending,2024-04-16 03:56:45
aa3cb05b-7c92-4d75-8d5c-d6b9633df1c6,ACC-2102,28325.75,EUR,EU,pending,2024-07-25 05:52:19
dc6c67b7-d1c7-4a6a-b5b0-f7ce341cb5d4,ACC-8786,21361.02,USD,US,pending,2024-05-14 21:13:27
e67730ad-1fd4-46b0-9938-38ed2ae8095a,ACC-2256,32580.33,EUR,EU,pending,2024-04-27 05:25:05
4320d2ec-9f5c-4fe2-9bb9-c48a009289c7,ACC-9268,40208.29,USD,US,pending,2024-06-17 03:01:05
bd2ad2a4-9e1f-4723-a21d-602b8c10fc7f,ACC-9846,15674.51,EUR,EU,pending,2024-06-09 21:41:19
d6885497-179a-4a73-8296-9dd813d03b9e,ACC-7591,12570.73,USD,US,pending,2024-07-19 03:35:21
8858705f-d9e5-4c43-a7d0-b2541a38850a,ACC-8425,33581.3,EUR,EU,pending,2024-07-31 15:39:08
a9a031b2-ff26-4c9c-90c7-b68aa500ab48,ACC-3958,44046.02,USD,US,pending,2024-08-31 19:55:46
fce39915-a8b5-4b78-bcd2-2759f14dc40f,ACC-9457,43136.86,EUR,EU,pending,2024-08-12 00:34:09
94ae602d-20b0-4b1d-8230-afb46a7f9ac7,ACC-9178,10655.51,USD,US,pending,2024-11-15 23:22:44
876198f3-8a10-4e67-8fb8-9097db54104a,ACC-8656,13404.12,EUR,EU,pending,2024-09-04 17:54:16
487c7f75-37d1-4ee2-89af-fa234b62c515,ACC-9728,40448.58,USD,US,pending,2024-11-27 04:26:08
55cf8790-9ee8-4fe9-b9c2-dec8427193b9,ACC-8106,46732.45,EUR,EU,pending,2024-10-09 04:32:35
b29893df-150a-4ccb-9e3c-4ea1bd6b01cf,ACC-1981,26118.26,USD,US,pending,2024-05-21 11:17:09
833ac046-7387-4793-8772-76f79c0bb5f0,ACC-8577,7395.71,EUR,EU,pending,2024-02-28 10:30:24
1733abb6-5aca-4b22-8096-17439c2025d8,ACC-5919,42207.66,USD,US,pending,2024-06-08 07:54:10
66cc4161-f6e8-4fcc-8807-b3e743e45e1d,ACC-6220,43010.7,EUR,EU,pending,2024-12-19 20:25:11
ceea0361-e9da-4851-a970-8f3ee09caa83,ACC-2055,31700.04,USD,US,pending,2024-11-24 12:59:01
cac388b5-ad32-4a71-a763-1235f5474059,ACC-7757,13354.07,EUR,EU,pending,2024-04-21 11:26:58
7cafb857-7be7-4b9a-85cf-be6b9da54578,ACC-3631,12829.77,USD,US,pending,2024-08-21 11:53:27
662440f7-ca18-45d4-9ee9-f16f6a734a21,ACC-4868,20299.24,EUR,EU,pending,2024-02-14 02:26:33
349366cb-8f94-4b61-9ec2-49534bd9d7c4,ACC-3456,9603.88,USD,US,pending,2024-04-05 09:01:59
77bc0d26-524a-4a09-95cb-c05132802afc,ACC-6087,23213.34,EUR,EU,pending,2024-08-05 09:56:50
82c25465-9b3a-45d5-9067-6a2a687ceddb,ACC-8145,21106.74,USD,US,pending,2024-12-17 17:19:20
6b1959a6-4639-4331-afa7-0b1f9ac31e3f,ACC-1606,10107.51,EUR,EU,pending,2024-04-15 21:51:35
91968d45-25b2-4d92-86c9-7a94ed4440a6,ACC-3235,1466.8,USD,US,pending,2024-11-02 16:15:22
68f929f2-20f3-4211-98c0-d8dac64880de,ACC-5551,32936.95,EUR,EU,pending,2024-03-09 08:18:04
3ab219cf-9d5b-4be0-979c-1e0af1596c63,ACC-1691,48189.71,USD,US,pending,2024-07-07 16:22:31
564d9997-039d-49bc-ab96-16c02295c5eb,ACC-1326,2775.81,EUR,EU,pending,2024-12-14 04:02:12
3b4d07e6-d039-4ea6-9157-453e84835c07,ACC-2375,15702.1,USD,US,pending,2024-04-25 17:22:01
3ab34744-d0f5-418b-8b9d-de22314889e4,ACC-2041,45029.74,EUR,EU,pending,2024-06-07 01:34:43
19176e31-89b6-4ed7-bfac-435dfba469bf,ACC-6954,33586.89,USD,US,pending,2024-12-09 23:30:09
9e072488-c0d9-409e-852d-b4fe896c9dc3,ACC-2479,19850.78,EUR,EU,pending,2024-11-22 03:36:03
1a34cee3-a2cd-4af2-a9c6-64d9a833fa89,ACC-3302,11809.7,USD,US,pending,2024-08-09 17:51:27
4458e0de-da7c-44ee-b8c5-5afde9606f02,ACC-9196,46647.44,EUR,EU,pending,2024-07-21 16:59:49
ef2ccc75-f8ea-4c44-8454-f67f7b3c26d7,ACC-9605,12597.88,USD,US,pending,2024-12-09 12:44:31
d05315bd-4177-493f-9c86-1cf993e0d18a,ACC-2478,11911.46,EUR,EU,pending,2024-02-17 11:42:09
57f77dfe-3751-465c-a632-d77e644d5741,ACC-6134,16471.0,USD,US,pending,2024-08-14 22:18:54
687c313b-acbe-4312-9bbc-b3935309426e,ACC-7388,40294.02,EUR,EU,pending,2024-10-15 22:12:00
25404133-5465-4072-ba97-171d59f7dd46,ACC-4865,46775.65,USD,US,pending,2024-03-25 15:59:07
bcbd2c07-29ef-469a-822d-3d3b7f7d7f1d,ACC-3363,5349.63,EUR,EU,pending,2024-03-24 03:38:13
07980d38-2955-4902-be35-262b2aaae591,ACC-5498,21979.38,USD,US,pending,2024-04-08 18:18:10
b667b906-5d53-4f8f-82dd-78ab029a9bd1,ACC-1916,24523.03,EUR,EU,pending,2024-05-25 12:30:12
674e597b-4794-45a4-be8f-575bd2938ab5,ACC-2850,15831.33,USD,US,pending,2024-06-13 13:55:41
42d5df6a-133d-4d66-9e33-a6334bae8edd,ACC-8780,34140.09,EUR,EU,pending,2024-04-17 20:39:58
1e26610a-dd1d-49d0-81ba-52b9e4cd0680,ACC-3374,18156.27,USD,US,pending,2024-10-04 22:32:21
d53072c7-2f1d-4e07-8042-61d9849626d2,ACC-7025,41070.05,EUR,EU,pending,2024-01-09 04:25:33
26cbb4f5-b22b-4d34-bd5c-abdec85b09f4,ACC-1570,42075.23,USD,US,pending,2024-09-14 04:22:11
e734f77b-368e-4b6b-afea-892b31e16d10,ACC-1895,34537.22,EUR,EU,pending,2024-11-02 08:10:26
e1dc50d7-fa3d-42ad-b8aa-572cfcc1b1a1,ACC-4926,12656.61,USD,US,pending,2024-05-29 09:34:21
6f330c97-fd9b-41f0-a726-df91a32b821c,ACC-6067,31951.06,EUR,EU,pending,2024-09-29 02:13:18
4e5ccc81-828a-42e7-853a-cb3db0b345bb,ACC-6945,45158.82,USD,US,pending,2024-09-23 02:58:38
264c70d8-bcad-4b07-b739-47abddab7b81,ACC-2999,26750.19,EUR,EU,pending,2024-04-01 19:14:20
8e232da3-4e9b-4052-b135-3336d41ab8da,ACC-8248,19429.67,USD,US,pending,2024-12-19 07:50:56
e2c8b418-c927-484b-848b-b775385fa433,ACC-7438,46376.09,EUR,EU,pending,2024-12-22 11:41:48
9406f411-321a-4079-af92-f26b870c6950,ACC-5186,15051.4,USD,US,pending,2024-12-29 15:09:26
e0d5e90f-9ceb-4eed-ad2c-07740e5ef5c1,ACC-4857,14878.17,EUR,EU,pending,2024-11-29 18:20:40
9c926ed2-5057-4554-928c-f49c637e9ce1,ACC-3625,45795.38,USD,US,pending,2024-09-02 04:38:01
bc7e0575-fb5e-4766-952f-8d7a3a5f7bfc,ACC-6196,43974.57,EUR,EU,pending,2024-10-24 18:32:35
5f8f2709-32b6-4018-bdf8-017d17895cc1,ACC-7656,39467.98,USD,US,pending,2024-04-16 10:12:19
20f20f73-a03b-4be4-be40-e96182b1138d,ACC-2312,41161.66,EUR,EU,pending,2024-07-09 22:54:01
9aa01f10-1c97-4892-9e19-f05d92773f38,ACC-8718,36849.73,USD,US,pending,2024-12-25 19:34:47
de44cb0e-37c5-4fb7-ad29-1b3459ec19bf,ACC-6451,35872.13,EUR,EU,pending,2024-12-06 12:00:24
301d9a33-35d1-4b49-90d3-d4670e5fa871,ACC-2644,41221.8,USD,US,pending,2024-09-28 06:19:33
b571ae8a-3577-4a2f-b2b4-396858655659,ACC-5275,25321.66,EUR,EU,pending,2024-05-16 15:32:19
0413ebc9-5c99-499e-963a-a18512269420,ACC-7895,30109.78,USD,US,pending,2024-11-11 21:41:56
e7b659ee-a64d-46b8-8419-bf0fbed71520,ACC-9973,36891.9,EUR,EU,pending,2024-06-25 00:42:20
b6f46d26-78d8-4c10-9b76-3845f2f491ee,ACC-1448,38101.15,USD,US,pending,2024-09-06 02:01:39
9f43a1fc-498c-4d04-a23f-75a8aa7188e0,ACC-4010,31511.52,EUR,EU,pending,2024-11-03 04:50:03
d78321ac-d744-4ebf-bcf9-b7e1672d892b,ACC-3229,163.76,USD,US,pending,2024-03-18 16:50:13
7005975a-d9fe-4206-9caf-0abd15c8ffb4,ACC-6006,15692.95,EUR,EU,pending,2024-02-01 22:27:29
c1a08108-8dc2-42f9-87ae-c538f5a5c54b,ACC-2815,7899.54,USD,US,pending,2024-07-19 12:52:44
fcd429b1-1641-4005-8042-46795f2e2b7e,ACC-3131,42349.55,EUR,EU,pending,2024-09-23 07:41:05
619d8e24-f8d0-4f91-9e5c-e6a83bd68356,ACC-7722,39634.19,USD,US,pending,2024-05-04 01:00:56
9e2b3b2a-0e97-4603-9fc8-90018b208aca,ACC-8397,23923.49,EUR,EU,pending,2024-10-12 12:18:02
f12af1ce-3b87-492c-9a8c-3ac39ae76ced,ACC-3187,13041.39,USD,US,pending,2024-09-23 23:39:20
aa3e33b9-6b83-4208-b202-d99869636d25,ACC-6367,39978.44,EUR,EU,pending,2024-03-18 03:40:48
f2fdaaac-ab3a-43d8-ae90-3c6e36ee0380,ACC-2382,20730.68,USD,US,pending,2024-03-11 15:19:50
371bdbce-3324-4993-8246-46b63365cabb,ACC-7447,43820.74,EUR,EU,pending,2024-11-20 03:46:21
77bd58ec-7cc0-4d1b-b31d-a43bb7f35af6,ACC-4677,1046.52,USD,US,pending,2024-01-09 22:05:48
5dbe79c9-0739-4f3f-85dc-33c51ac7925e,ACC-4747,45343.17,EUR,EU,pending,2024-06-28 14:06:44
d8902821-f3dc-4dc8-a63e-0eaa7a3faa65,ACC-4248,13096.54,USD,US,pending,2024-11-26 19:38:21
1e5ba3b8-b4a4-4cfc-b81e-e63d7cf8f2f5,ACC-3764,2498.65,EUR,EU,pending,2024-08-28 00:12:54
5b96cce4-0648-4adf-96ba-ced2f641e17f,ACC-8027,30023.63,USD,US,pending,2024-02-27 23:07:19
5bd3d59a-5939-4c4a-a599-a2fdcfd416e6,ACC-2459,47902.06,EUR,EU,pending,2024-03-07 01:39:36
163f4c9b-b1ef-4a88-a35d-e5cf33e24af7,ACC-2922,715.6,USD,US,pending,2024-07-23 05:09:45
87f38420-4137-4952-a500-ffa03e459d77,ACC-8129,38670.23,EUR,EU,pending,2024-12-26 12:14:31
c631204e-3ede-405a-b441-71abcf7a26b7,ACC-8433,41364.6,USD,US,pending,2024-07-10 21:48:10
202090d2-9413-4e62-9a9a-378ed7332af9,ACC-2941,11231.95,EUR,EU,pending,2024-03-19 21:27:07
c4787f6d-e298-42c5-b1f2-2058e54cf3a1,ACC-4121,47303.16,USD,US,pending,2024-11-11 21:33:11
bbadc040-ca6c-4ae3-8286-65d7f855087d,ACC-5361,14405.22,EUR,EU,pending,2024-07-10 21:58:51
c5b92135-3cf6-4215-a379-fdd70bbb5cf9,ACC-7259,6518.66,USD,US,pending,2024-11-28 13:38:46
8e0dff56-a3a6-4722-851e-60ca76b454d3,ACC-4385,30008.14,EUR,EU,pending,2024-11-16 01:03:54
5b2aae44-80d4-4882-b38a-14bb02585287,ACC-5636,36338.14,USD,US,pending,2024-03-14 12:59:33
f92cce61-08be-4554-af13-1b4b91400969,ACC-7853,9026.69,EUR,EU,pending,2024-11-03 18:17:43
c00e135b-543b-4040-97a3-2b95b9fc71fe,ACC-3391,1448.37,USD,US,pending,2024-04-11 16:08:52
db2aeded-3f35-444e-a28d-559af40a01bd,ACC-4858,30887.84,EUR,EU,pending,2024-12-18 08:54:43
d444b823-5727-4eab-8d42-57719697b5e7,ACC-5068,18488.19,USD,US,pending,2024-09-22 17:49:53
d608d4fa-9c5d-43b4-8d73-64b28812a543,ACC-8506,4296.08,EUR,EU,pending,2024-07-01 02:17:36
88f327f9-4671-4b92-ba61-e5329e3da23d,ACC-3182,43573.46,USD,US,pending,2024-09-26 03:26:51
d649a33f-94f9-43a2-b8bb-20f96627e39d,ACC-7513,34345.75,EUR,EU,pending,2024-10-04 00:46:22
dc36e722-da72-4be2-bfe7-250206404362,ACC-7283,35425.57,USD,US,pending,2024-10-12 20:59:15
536f788f-bdc4-4895-ae74-d7ce43125bb0,ACC-5198,3662.05,EUR,EU,pending,2024-08-04 07:36:57
08b0bf70-bed0-4809-ac97-825a43404e3d,ACC-1962,2615.11,USD,US,pending,2024-12-27 14:09:04
d3474562-62fc-46a8-bfb0-b114dda4c75a,ACC-4847,23551.91,EUR,EU,pending,2024-05-17 14:19:51
f8b390ba-e086-4e5c-b68f-f6471eb5cc36,ACC-1745,278.0,USD,US,pending,2024-07-14 22:40:20
93dee7a9-daa7-4dab-9f93-faa031d6d1df,ACC-7241,15132.34,EUR,EU,pending,2024-06-02 06:50:27
a86d0351-d946-4c31-8bda-1de351dd47f5,ACC-7076,6620.59,USD,US,pending,2024-12-12 12:08:54
911fcc96-6e91-48f6-9840-e198a561863c,ACC-1673,29028.54,EUR,EU,pending,2024-04-11 02:05:38
41317ef6-1109-4967-a428-69b294928c40,ACC-3783,25192.3,USD,US,pending,2024-12-27 07:16:32
ad999ad5-d75c-491d-b5ff-00b77a526a3b,ACC-6557,43896.06,EUR,EU,pending,2024-02-21 05:34:45
e02c0cfc-8938-42e7-bd90-ec7f46842a42,ACC-2468,15872.7,USD,US,pending,2024-07-24 23:54:29
198883b0-2302-41b9-8914-013a982eaf41,ACC-8093,7098.37,EUR,EU,pending,2024-02-15 09:02:48
db7dc1c6-dd60-406f-9cc7-396724e9ca97,ACC-6132,2217.67,USD,US,pending,2024-02-19 15:50:55
d45e6746-391e-460e-9ce2-324edc664fd9,ACC-9179,43585.26,EUR,EU,pending,2024-11-20 04:56:15
9d56e3b5-a88a-4325-ac94-1706972c9b7c,ACC-5603,37393.69,USD,US,pending,2024-12-25 17:09:17
a613b057-f5b9-42bf-b784-6e335cf0ac66,ACC-8046,14153.45,EUR,EU,pending,2024-12-06 13:38:22
4505f11e-6188-42fe-a317-d807a865a892,ACC-5312,30650.45,USD,US,pending,2024-10-22 18:17:24
906f9068-6127-4ff0-98d0-314a1d81dd8f,ACC-5321,25853.46,EUR,EU,pending,2024-06-18 05:43:14
fbe57890-d717-4bad-956d-7f23329f39c2,ACC-3703,15783.99,USD,US,pending,2024-07-09 19:00:46
c401e42c-7ac5-4a1f-b09e-8a90fbd755ac,ACC-3478,27788.18,EUR,EU,pending,2024-12-24 09:36:41
81a72dc3-15d2-40a6-9037-bd073ddef1b4,ACC-8208,2670.58,USD,US,pending,2024-02-27 17:14:46
f6d532d4-77be-41cc-98ed-b8ed92b47d51,ACC-1894,11500.73,EUR,EU,pending,2024-01-14 22:15:37
7055499b-aece-4f8b-972c-b87c3e0b4c6c,ACC-8704,13018.6,USD,US,pending,2024-10-01 04:03:02
52bc52ff-0dc5-4b9c-87cd-9f8227174454,ACC-8653,21827.13,EUR,EU,pending,2024-12-13 15:38:15
c7ce9cb0-1463-450a-be41-5700195d00ca,ACC-9108,2049.18,USD,US,pending,2024-05-18 11:00:29
13fb7643-9141-4589-a282-5c1b532b0ad9,ACC-8949,22893.41,EUR,EU,pending,2024-02-13 16:29:27
0f19cf01-c482-4163-ac08-7ecb7d21d220,ACC-3425,6191.48,USD,US,pending,2024-02-06 08:12:32
fb8405e3-612b-4ecf-b22f-aa47d6f96a02,ACC-4337,43409.97,EUR,EU,pending,2024-03-11 03:49:34
fb90464e-4403-4745-b375-bf85dd5604e4,ACC-3757,37499.33,USD,US,pending,2024-11-15 10:55:28
e8f683bf-306e-4e1d-a22d-27a7ddf59ecd,ACC-5469,28166.74,EUR,EU,pending,2024-09-14 12:53:28
83690868-98a1-4a8f-bdc0-27b4369d084d,ACC-4479,29181.53,USD,US,pending,2024-01-02 14:27:16
1b761932-2266-409b-9695-e524ae7949b1,ACC-9618,38344.71,EUR,EU,pending,2024-03-11 03:01:25
88e77f00-a886-4c2a-9ae6-4730bb9ec9b7,ACC-7822,46021.46,USD,US,pending,2024-04-05 14:21:12
6da7b074-fcc0-4ce9-be08-4bb940afc74e,ACC-9161,33848.66,EUR,EU,pending,2024-12-10 14:51:59
789e7904-75d8-49d7-ae04-dea36b6b89f8,ACC-6384,1307.85,USD,US,pending,2024-09-21 14:17:28
83a660a4-a831-45d8-a35d-f380992d1cba,ACC-2998,19714.55,EUR,EU,pending,2024-08-17 06:21:12
349165a8-4d6d-4ede-a6c6-902715bb6200,ACC-2737,41850.49,USD,US,pending,2024-02-29 17:17:28
4f24ed0e-c895-4235-a92f-f42003f41025,ACC-1473,4062.35,EUR,EU,pending,2024-11-18 14:40:40
a66d5964-5249-4f29-a860-182b014f115c,ACC-8861,22708.24,USD,US,pending,2024-04-14 14:13:47
